0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,8960,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,6,95,1,72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,3,3,0,0,1,0,0,0,1008,1008,0,1,0,0,0,0,1008,1,0,4,1,0,1,0,1028,0,0,1028,0,0,1,0,2,1,3,5,1,0,0,0,1,4,0,0,1,1927,0,0,1,2,360,3,3,1,0,0,0,0,130,0,0,0,0,0,0,0,0,3,2010,1,0,0,1,0,0,0,0,115000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,11228,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,5,29,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,1,4,3,0,0,4,50,6,531,499,1080,0,1,0,0,0,0,1080,1,0,5,1,1,0,0,1080,1017,0,2097,0,1,2,1,3,1,4,9,1,0,0,0,1,3,1,0,0,1993,0,0,1,3,678,3,3,1,0,0,196,187,0,0,0,0,0,0,0,0,0,12,2008,1,0,0,1,0,0,0,0,228000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73,8899,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,5,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,1,4,3,1,2,6,24,1,0,1316,1340,0,1,0,0,0,0,1340,1,0,5,1,1,0,0,1340,0,0,1340,0,0,2,0,3,1,4,6,1,0,0,0,0,0,1,0,0,2007,1,0,0,2,396,3,3,1,0,0,100,30,0,0,0,0,0,0,0,0,0,8,2007,0,1,0,0,0,0,0,1,181134
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,74,7844,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,7,44,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,203,3,3,0,1,0,0,0,0,1,3,3,0,0,5,209,1,0,463,672,0,1,0,0,0,0,672,1,0,3,1,1,0,0,672,728,0,1400,0,0,1,1,3,1,3,6,1,0,0,0,1,3,1,0,0,1978,1,0,0,2,440,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2006,1,0,0,1,0,0,0,0,149500
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,22420,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,6,104,1,72,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,4,3,0,0,4,1128,1,0,242,1370,0,0,1,0,0,0,1370,0,1,3,0,0,1,0,1370,1254,0,2624,1,0,2,1,4,1,3,10,1,0,0,0,1,4,0,0,1,1918,0,0,1,3,864,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,2007,1,0,0,1,0,0,0,0,239000
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,8160,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,6,82,1,72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,3,3,0,0,5,312,1,0,444,756,0,1,0,0,0,0,756,1,0,2,0,0,0,1,756,378,0,1134,1,0,1,1,3,1,3,7,1,0,0,0,0,0,0,0,1,1940,0,0,1,1,240,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2007,1,0,0,0,0,0,0,0,126000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65,8450,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,6,54,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,3,3,0,0,4,775,1,0,281,1056,0,1,0,0,0,0,1056,1,0,5,1,1,0,0,1056,0,0,1056,1,0,1,0,3,1,3,6,1,0,0,0,1,2,1,0,0,1968,0,0,1,1,304,3,3,1,0,0,0,85,184,0,0,0,0,0,0,0,0,7,2010,1,0,0,1,0,0,0,0,142000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,78,7060,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,5,25,1,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,200,3,4,0,0,1,0,0,0,1,4,4,1,3,6,1309,1,0,35,1344,0,1,0,0,0,0,1344,1,0,5,1,1,0,0,1344,0,0,1344,2,0,2,0,2,2,3,8,1,0,0,0,0,0,1,0,0,1997,1,0,0,4,784,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2008,1,0,0,0,0,1,0,0,206300
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16635,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,7,45,1,22,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,4,3,0,1,0,0,0,0,1,4,3,0,0,5,1246,1,0,356,1602,0,1,0,0,0,0,1602,1,0,4,1,1,0,0,1602,0,0,1602,0,1,2,0,3,1,4,8,1,0,0,0,1,3,1,0,0,1977,1,0,0,2,529,3,3,1,0,0,240,0,0,0,0,0,0,0,0,0,0,6,2009,1,0,0,1,0,0,0,0,215000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100,21750,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,5,68,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,3,3,0,0,1,0,0,0,988,988,0,1,0,0,0,0,988,1,0,5,1,0,1,0,988,0,0,988,0,0,1,0,2,1,3,4,1,0,0,0,0,0,1,0,0,1954,0,1,0,2,520,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2008,1,0,0,1,0,0,0,0,113000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,9200,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,5,24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,473,4,3,0,0,1,0,0,0,1,4,3,0,0,6,986,1,0,484,1470,0,1,0,0,0,0,1470,1,0,4,1,1,0,0,1470,1160,0,2630,1,0,2,1,4,1,4,8,1,0,0,0,1,3,1,0,0,1998,1,0,0,3,696,3,3,1,0,0,0,66,0,0,0,0,0,0,0,0,0,6,2008,1,0,0,1,0,0,0,0,315000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72,9000,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,5,66,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,74,3,3,0,1,0,0,0,0,1,4,3,0,0,2,616,1,0,580,1196,0,1,0,0,0,0,1196,1,0,4,1,0,1,0,1196,0,0,1196,1,0,1,0,2,1,3,6,1,0,0,0,1,4,1,0,0,1956,0,1,0,1,297,3,3,1,0,0,0,44,0,0,0,0,0,0,0,0,0,5,2008,1,0,0,1,0,0,0,0,139000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,3378,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,8,76,1,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,1,0,0,0,0,1,3,3,0,0,1,0,0,0,651,651,0,1,0,0,0,0,651,1,0,4,1,1,0,0,707,682,0,1389,0,0,1,1,3,1,3,6,1,0,0,0,2,4,0,0,1,1947,0,0,1,1,240,3,3,0,1,0,0,0,126,0,0,0,0,0,0,0,0,9,2009,1,0,0,1,0,0,0,0,135000
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12800,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,5,33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,145,4,3,0,0,1,0,0,0,1,4,3,1,3,6,1518,1,0,0,1518,0,1,0,0,0,0,1518,1,0,4,1,1,0,0,1644,0,0,1644,1,1,2,0,2,1,4,5,1,0,0,0,1,3,1,0,0,1989,1,0,0,2,569,3,3,1,0,0,80,0,0,0,396,0,0,0,0,0,0,8,2009,1,0,0,1,0,0,0,0,275000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77,8593,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,6,65,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,3,3,0,0,3,288,1,0,619,907,0,1,0,0,0,0,907,1,0,5,1,1,0,0,907,0,0,907,0,0,1,0,3,1,3,5,1,0,0,0,0,0,0,0,1,1964,0,0,1,1,352,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2008,1,0,0,1,0,0,0,0,109008
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64,6762,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,5,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,108,4,3,0,0,1,0,0,0,1,4,3,0,0,6,664,1,0,544,1208,0,1,0,0,0,0,1208,1,0,5,1,1,0,0,1208,0,0,1208,1,0,2,0,2,1,4,6,1,0,0,0,0,0,1,0,0,2007,0,1,0,2,628,3,3,1,0,0,105,54,0,0,0,0,0,0,0,0,0,9,2007,0,1,0,0,0,0,0,1,195400
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,130,11457,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,5,34,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,4,3,1,1,6,1005,1,0,387,1392,0,1,0,0,0,0,1392,1,0,3,1,1,0,0,1412,0,0,1412,1,0,2,0,3,1,4,6,1,0,0,0,1,3,1,0,0,1988,0,0,1,2,576,3,3,1,0,0,0,0,169,0,0,0,0,0,0,0,0,3,2009,1,0,0,1,0,0,0,0,175000
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21,1680,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,5,51,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,232,3,3,0,1,0,0,0,0,1,3,3,0,0,5,387,1,0,96,483,0,1,0,0,0,0,483,1,0,3,1,1,0,0,483,504,0,987,0,0,1,1,2,1,3,4,1,0,0,0,0,0,0,0,1,1971,0,0,1,1,264,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2008,0,0,1,0,1,0,0,0,85400
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,5586,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,7,102,1,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,3,3,0,0,1,0,0,0,901,901,0,1,0,0,0,0,901,1,0,4,1,1,0,0,1088,110,0,1198,0,0,1,0,4,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,0,0,0,0,0,1,0,0,0,9,2008,0,0,0,0,1,0,0,0,79900
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24,1920,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,5,51,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,376,3,3,0,1,0,0,0,0,1,3,3,0,0,5,471,1,0,294,765,0,1,0,0,0,0,765,1,0,5,1,1,0,0,765,600,0,1365,1,0,1,1,2,1,3,6,0,1,0,0,0,0,0,0,1,1971,0,0,1,2,440,3,3,1,0,0,240,36,0,0,0,0,0,0,0,0,0,8,2007,1,0,0,1,0,0,0,0,122500
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100,10839,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,5,25,1,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,0,1,4,3,0,0,1,0,0,0,926,926,0,1,0,0,0,0,926,1,0,5,1,1,0,0,926,678,0,1604,0,0,2,1,3,1,3,7,1,0,0,0,1,3,1,0,0,1997,1,0,0,2,470,3,3,1,0,0,0,36,0,0,0,0,0,0,0,0,0,7,2008,1,0,0,1,0,0,0,0,181000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21,1890,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,50,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,1,0,0,0,0,1,4,3,1,2,5,495,1,0,135,630,0,1,0,0,0,0,630,1,0,4,1,1,0,0,630,0,0,630,1,0,1,0,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88,0,0,0,0,0,0,0,0,0,0,6,2008,1,0,0,1,0,0,0,0,81000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,10667,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,6,26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,1,4,3,1,2,6,385,5,344,70,799,0,1,0,0,0,0,799,1,0,5,1,1,0,0,827,834,0,1661,1,0,2,1,3,1,4,6,1,0,0,0,1,3,1,0,0,1996,0,1,0,2,550,3,3,1,0,0,158,61,0,0,0,0,0,0,0,0,0,4,2009,0,0,0,1,0,0,0,0,212000
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,4400,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,8,102,1,72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,2,3,0,0,1,0,0,0,648,648,0,1,0,0,0,0,648,1,0,3,1,0,1,0,734,384,0,1118,0,0,1,0,2,1,3,6,1,0,0,0,0,0,0,0,1,1990,0,0,1,2,440,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2006,1,0,0,1,0,0,0,0,116000
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,6000,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,7,96,1,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,1,3,3,0,0,1,0,0,0,884,884,0,1,0,0,0,0,884,1,0,4,1,1,0,0,904,0,0,904,0,0,1,0,2,1,3,4,1,0,0,0,0,0,0,0,1,1926,0,0,1,1,180,3,3,1,0,0,0,0,105,0,0,0,0,0,0,0,0,1,2009,1,0,0,1,0,0,0,0,119000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,4280,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,6,109,1,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,3,0,0,1,0,0,0,1,3,3,0,0,2,365,1,0,75,440,0,1,0,0,0,0,440,1,0,3,0,1,0,0,694,0,0,694,0,0,1,0,2,1,4,4,1,0,0,0,1,4,0,0,1,1990,0,0,1,1,352,4,3,0,1,0,0,0,34,0,0,0,0,1,0,0,0,3,2007,1,0,0,1,0,0,0,0,90350
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,12354,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,8,102,1,22,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,3,2,1,1,1,0,0,0,684,684,0,1,0,0,0,0,684,1,0,4,1,1,0,0,684,512,0,1196,0,0,1,0,3,1,4,7,1,0,0,0,0,0,0,0,1,2005,0,0,1,2,528,3,3,1,0,0,0,46,0,0,0,0,1,0,0,1,800,8,2009,0,0,0,1,0,0,0,0,110000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,105,15431,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,5,14,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,200,5,3,0,0,1,0,0,0,1,5,3,1,3,6,1767,5,539,788,3094,0,1,0,0,0,0,3094,1,0,5,1,1,0,0,2402,0,0,2402,1,0,2,0,2,1,5,10,1,0,0,0,2,4,1,0,0,2008,1,0,0,3,672,3,3,1,0,0,0,72,0,0,170,0,0,0,0,0,0,4,2009,1,0,0,1,0,0,0,0,555000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,92,12108,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,4,67,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,270,3,3,0,1,0,0,0,0,1,3,3,0,0,5,133,1,0,1307,1440,0,1,0,0,0,0,1440,1,0,3,0,0,0,1,1440,0,0,1440,0,0,2,0,4,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2008,1,0,0,1,0,0,0,0,118000
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,6240,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,7,92,1,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,0,1,3,3,0,0,1,0,0,0,1078,1078,0,1,0,0,0,0,1078,1,0,3,1,1,0,0,1128,445,0,1573,0,0,2,0,3,1,3,8,1,0,0,0,1,4,0,0,1,1930,0,0,1,2,360,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2008,1,0,0,1,0,0,0,0,162900
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,53,3922,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,5,16,1,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,72,4,3,0,0,1,0,0,0,1,5,3,1,2,1,0,0,0,1258,1258,0,1,0,0,0,0,1258,1,0,5,1,1,0,0,1258,0,0,1258,0,0,2,0,2,1,4,6,1,0,0,0,1,4,1,0,0,2007,1,0,0,3,648,3,3,1,0,0,144,16,0,0,0,0,0,0,0,0,0,6,2007,0,1,0,0,0,0,0,1,172500
